/Users/nithin/Library/Python/3.9/lib/python/site-packages/urllib3/__init__.py:35: NotOpenSSLWarning: urllib3 v2 only supports OpenSSL 1.1.1+, currently the 'ssl' module is compiled with 'LibreSSL 2.8.3'. See: https://github.com/urllib3/urllib3/issues/3020
  warnings.warn(
2026-02-11 12:59:25,936 - INFO - Processing 155/506: EMCURE
2026-02-11 12:59:25,937 - INFO - Fetching data for EMCURE from 2023-12-04 to 2026-02-11
2026-02-11 12:59:25,937 - INFO - Fetching NSE data for EMCURE from 2023-12-04 to 2026-02-11
2026-02-11 12:59:26,076 - ERROR - NSE API returned status 404
2026-02-11 12:59:26,076 - INFO - Falling back to Yahoo Finance for EMCURE
2026-02-11 12:59:26,077 - INFO - Fetching Yahoo Finance data for EMCURE.NS
2026-02-11 12:59:26,631 - INFO - Successfully fetched 391 records from Yahoo Finance
2026-02-11 12:59:26,830 - INFO - HTTP Request: POST https://uywnylyarazecapuxjvh.supabase.co/rest/v1/market_historical_ohlc?on_conflict=symbol%2Ctimeframe%2Ctimestamp&columns=%22close%22%2C%22high%22%2C%22symbol%22%2C%22volume%22%2C%22open%22%2C%22timeframe%22%2C%22low%22%2C%22adjusted_close%22%2C%22timestamp%22 "HTTP/2 201 Created"
2026-02-11 12:59:26,864 - INFO - Stored 391 OHLC records
2026-02-11 12:59:26,924 - INFO - HTTP Request: POST https://uywnylyarazecapuxjvh.supabase.co/rest/v1/rpc/update_sync_status "HTTP/2 204 No Content"
2026-02-11 12:59:26,927 - INFO - Updated sync status for EMCURE
2026-02-11 12:59:26,927 - INFO - Successfully synced 391 records for EMCURE
2026-02-11 12:59:27,927 - INFO - Processing 156/506: ENDURANCE
2026-02-11 12:59:27,928 - INFO - Fetching data for ENDURANCE from 2023-12-04 to 2026-02-11
2026-02-11 12:59:27,928 - INFO - Fetching NSE data for ENDURANCE from 2023-12-04 to 2026-02-11
2026-02-11 12:59:28,012 - ERROR - NSE API returned status 404
2026-02-11 12:59:28,012 - INFO - Falling back to Yahoo Finance for ENDURANCE
2026-02-11 12:59:28,013 - INFO - Fetching Yahoo Finance data for ENDURANCE.NS
2026-02-11 12:59:28,668 - INFO - Successfully fetched 542 records from Yahoo Finance
2026-02-11 12:59:28,870 - INFO - HTTP Request: POST https://uywnylyarazecapuxjvh.supabase.co/rest/v1/market_historical_ohlc?on_conflict=symbol%2Ctimeframe%2Ctimestamp&columns=%22close%22%2C%22high%22%2C%22symbol%22%2C%22volume%22%2C%22open%22%2C%22timeframe%22%2C%22low%22%2C%22adjusted_close%22%2C%22timestamp%22 "HTTP/2 201 Created"
2026-02-11 12:59:28,914 - INFO - Stored 542 OHLC records
2026-02-11 12:59:28,981 - INFO - HTTP Request: POST https://uywnylyarazecapuxjvh.supabase.co/rest/v1/rpc/update_sync_status "HTTP/2 204 No Content"
2026-02-11 12:59:28,984 - INFO - Updated sync status for ENDURANCE
2026-02-11 12:59:28,984 - INFO - Successfully synced 542 records for ENDURANCE
2026-02-11 12:59:29,986 - INFO - Processing 157/506: ENGINERSIN
2026-02-11 12:59:29,986 - INFO - Fetching data for ENGINERSIN from 2023-12-04 to 2026-02-11
2026-02-11 12:59:29,986 - INFO - Fetching NSE data for ENGINERSIN from 2023-12-04 to 2026-02-11
2026-02-11 12:59:30,072 - ERROR - NSE API returned status 404
2026-02-11 12:59:30,072 - INFO - Falling back to Yahoo Finance for ENGINERSIN
2026-02-11 12:59:30,072 - INFO - Fetching Yahoo Finance data for ENGINERSIN.NS
2026-02-11 12:59:30,590 - INFO - Successfully fetched 542 records from Yahoo Finance
2026-02-11 12:59:31,055 - INFO - HTTP Request: POST https://uywnylyarazecapuxjvh.supabase.co/rest/v1/market_historical_ohlc?on_conflict=symbol%2Ctimeframe%2Ctimestamp&columns=%22close%22%2C%22high%22%2C%22symbol%22%2C%22volume%22%2C%22open%22%2C%22timeframe%22%2C%22low%22%2C%22adjusted_close%22%2C%22timestamp%22 "HTTP/2 201 Created"
2026-02-11 12:59:31,100 - INFO - Stored 542 OHLC records
2026-02-11 12:59:31,209 - INFO - HTTP Request: POST https://uywnylyarazecapuxjvh.supabase.co/rest/v1/rpc/update_sync_status "HTTP/2 204 No Content"
2026-02-11 12:59:31,214 - INFO - Updated sync status for ENGINERSIN
2026-02-11 12:59:31,214 - INFO - Successfully synced 542 records for ENGINERSIN
2026-02-11 12:59:32,219 - INFO - Processing 158/506: ENRIN
2026-02-11 12:59:32,220 - INFO - Fetching data for ENRIN from 2023-12-04 to 2026-02-11
2026-02-11 12:59:32,220 - INFO - Fetching NSE data for ENRIN from 2023-12-04 to 2026-02-11
2026-02-11 12:59:32,341 - ERROR - NSE API returned status 404
2026-02-11 12:59:32,342 - INFO - Falling back to Yahoo Finance for ENRIN
2026-02-11 12:59:32,342 - INFO - Fetching Yahoo Finance data for ENRIN.NS
2026-02-11 12:59:32,661 - INFO - Successfully fetched 160 records from Yahoo Finance
2026-02-11 12:59:32,780 - INFO - HTTP Request: POST https://uywnylyarazecapuxjvh.supabase.co/rest/v1/market_historical_ohlc?on_conflict=symbol%2Ctimeframe%2Ctimestamp&columns=%22close%22%2C%22high%22%2C%22symbol%22%2C%22volume%22%2C%22open%22%2C%22timeframe%22%2C%22low%22%2C%22adjusted_close%22%2C%22timestamp%22 "HTTP/2 201 Created"
2026-02-11 12:59:32,792 - INFO - Stored 160 OHLC records
2026-02-11 12:59:32,863 - INFO - HTTP Request: POST https://uywnylyarazecapuxjvh.supabase.co/rest/v1/rpc/update_sync_status "HTTP/2 204 No Content"
2026-02-11 12:59:32,864 - INFO - Updated sync status for ENRIN
2026-02-11 12:59:32,864 - INFO - Successfully synced 160 records for ENRIN
2026-02-11 12:59:33,868 - INFO - Processing 159/506: ERIS
2026-02-11 12:59:33,869 - INFO - Fetching data for ERIS from 2023-12-04 to 2026-02-11
2026-02-11 12:59:33,870 - INFO - Fetching NSE data for ERIS from 2023-12-04 to 2026-02-11
2026-02-11 12:59:34,056 - ERROR - NSE API returned status 404
2026-02-11 12:59:34,057 - INFO - Falling back to Yahoo Finance for ERIS
2026-02-11 12:59:34,057 - INFO - Fetching Yahoo Finance data for ERIS.NS
2026-02-11 12:59:34,530 - INFO - Successfully fetched 541 records from Yahoo Finance
2026-02-11 12:59:34,728 - INFO - HTTP Request: POST https://uywnylyarazecapuxjvh.supabase.co/rest/v1/market_historical_ohlc?on_conflict=symbol%2Ctimeframe%2Ctimestamp&columns=%22close%22%2C%22high%22%2C%22symbol%22%2C%22volume%22%2C%22open%22%2C%22timeframe%22%2C%22low%22%2C%22adjusted_close%22%2C%22timestamp%22 "HTTP/2 201 Created"
2026-02-11 12:59:34,763 - INFO - Stored 541 OHLC records
2026-02-11 12:59:34,833 - INFO - HTTP Request: POST https://uywnylyarazecapuxjvh.supabase.co/rest/v1/rpc/update_sync_status "HTTP/2 204 No Content"
2026-02-11 12:59:34,835 - INFO - Updated sync status for ERIS
2026-02-11 12:59:34,835 - INFO - Successfully synced 541 records for ERIS
2026-02-11 12:59:35,841 - INFO - Processing 160/506: ESCORTS
2026-02-11 12:59:35,841 - INFO - Fetching data for ESCORTS from 2023-12-04 to 2026-02-11
2026-02-11 12:59:35,841 - INFO - Fetching NSE data for ESCORTS from 2023-12-04 to 2026-02-11
2026-02-11 12:59:35,923 - ERROR - NSE API returned status 404
2026-02-11 12:59:35,924 - INFO - Falling back to Yahoo Finance for ESCORTS
2026-02-11 12:59:35,924 - INFO - Fetching Yahoo Finance data for ESCORTS.NS
2026-02-11 12:59:36,575 - INFO - Successfully fetched 542 records from Yahoo Finance
2026-02-11 12:59:36,780 - INFO - HTTP Request: POST https://uywnylyarazecapuxjvh.supabase.co/rest/v1/market_historical_ohlc?on_conflict=symbol%2Ctimeframe%2Ctimestamp&columns=%22close%22%2C%22high%22%2C%22symbol%22%2C%22volume%22%2C%22open%22%2C%22timeframe%22%2C%22low%22%2C%22adjusted_close%22%2C%22timestamp%22 "HTTP/2 201 Created"
2026-02-11 12:59:36,814 - INFO - Stored 542 OHLC records
2026-02-11 12:59:36,879 - INFO - HTTP Request: POST https://uywnylyarazecapuxjvh.supabase.co/rest/v1/rpc/update_sync_status "HTTP/2 204 No Content"
2026-02-11 12:59:36,882 - INFO - Updated sync status for ESCORTS
2026-02-11 12:59:36,882 - INFO - Successfully synced 542 records for ESCORTS
2026-02-11 12:59:37,885 - INFO - Processing 161/506: ETERNAL
2026-02-11 12:59:37,886 - INFO - Fetching data for ETERNAL from 2023-12-04 to 2026-02-11
2026-02-11 12:59:37,886 - INFO - Fetching NSE data for ETERNAL from 2023-12-04 to 2026-02-11
2026-02-11 12:59:38,290 - ERROR - NSE API returned status 404
2026-02-11 12:59:38,291 - INFO - Falling back to Yahoo Finance for ETERNAL
2026-02-11 12:59:38,291 - INFO - Fetching Yahoo Finance data for ETERNAL.NS
2026-02-11 12:59:38,661 - INFO - Successfully fetched 537 records from Yahoo Finance
2026-02-11 12:59:38,853 - INFO - HTTP Request: POST https://uywnylyarazecapuxjvh.supabase.co/rest/v1/market_historical_ohlc?on_conflict=symbol%2Ctimeframe%2Ctimestamp&columns=%22close%22%2C%22high%22%2C%22symbol%22%2C%22volume%22%2C%22open%22%2C%22timeframe%22%2C%22low%22%2C%22adjusted_close%22%2C%22timestamp%22 "HTTP/2 201 Created"
2026-02-11 12:59:38,915 - INFO - Stored 537 OHLC records
2026-02-11 12:59:38,979 - INFO - HTTP Request: POST https://uywnylyarazecapuxjvh.supabase.co/rest/v1/rpc/update_sync_status "HTTP/2 204 No Content"
2026-02-11 12:59:38,982 - INFO - Updated sync status for ETERNAL
2026-02-11 12:59:38,983 - INFO - Successfully synced 537 records for ETERNAL
2026-02-11 12:59:39,984 - INFO - Processing 162/506: EXIDEIND
2026-02-11 12:59:39,984 - INFO - Fetching data for EXIDEIND from 2023-12-04 to 2026-02-11
2026-02-11 12:59:39,984 - INFO - Fetching NSE data for EXIDEIND from 2023-12-04 to 2026-02-11
2026-02-11 12:59:40,079 - ERROR - NSE API returned status 404
2026-02-11 12:59:40,080 - INFO - Falling back to Yahoo Finance for EXIDEIND
2026-02-11 12:59:40,080 - INFO - Fetching Yahoo Finance data for EXIDEIND.NS
2026-02-11 12:59:40,704 - INFO - Successfully fetched 542 records from Yahoo Finance
2026-02-11 12:59:40,908 - INFO - HTTP Request: POST https://uywnylyarazecapuxjvh.supabase.co/rest/v1/market_historical_ohlc?on_conflict=symbol%2Ctimeframe%2Ctimestamp&columns=%22close%22%2C%22high%22%2C%22symbol%22%2C%22volume%22%2C%22open%22%2C%22timeframe%22%2C%22low%22%2C%22adjusted_close%22%2C%22timestamp%22 "HTTP/2 201 Created"
2026-02-11 12:59:40,948 - INFO - Stored 542 OHLC records
2026-02-11 12:59:41,021 - INFO - HTTP Request: POST https://uywnylyarazecapuxjvh.supabase.co/rest/v1/rpc/update_sync_status "HTTP/2 204 No Content"
2026-02-11 12:59:41,023 - INFO - Updated sync status for EXIDEIND
2026-02-11 12:59:41,024 - INFO - Successfully synced 542 records for EXIDEIND
2026-02-11 12:59:42,024 - INFO - Processing 163/506: FACT
2026-02-11 12:59:42,025 - INFO - Fetching data for FACT from 2023-12-04 to 2026-02-11
2026-02-11 12:59:42,025 - INFO - Fetching NSE data for FACT from 2023-12-04 to 2026-02-11
2026-02-11 12:59:42,160 - ERROR - NSE API returned status 404
2026-02-11 12:59:42,160 - INFO - Falling back to Yahoo Finance for FACT
2026-02-11 12:59:42,160 - INFO - Fetching Yahoo Finance data for FACT.NS
2026-02-11 12:59:42,932 - INFO - Successfully fetched 542 records from Yahoo Finance
2026-02-11 12:59:43,140 - INFO - HTTP Request: POST https://uywnylyarazecapuxjvh.supabase.co/rest/v1/market_historical_ohlc?on_conflict=symbol%2Ctimeframe%2Ctimestamp&columns=%22close%22%2C%22high%22%2C%22symbol%22%2C%22volume%22%2C%22open%22%2C%22timeframe%22%2C%22low%22%2C%22adjusted_close%22%2C%22timestamp%22 "HTTP/2 201 Created"
2026-02-11 12:59:43,179 - INFO - Stored 542 OHLC records
2026-02-11 12:59:43,240 - INFO - HTTP Request: POST https://uywnylyarazecapuxjvh.supabase.co/rest/v1/rpc/update_sync_status "HTTP/2 204 No Content"
2026-02-11 12:59:43,243 - INFO - Updated sync status for FACT
2026-02-11 12:59:43,243 - INFO - Successfully synced 542 records for FACT
2026-02-11 12:59:44,244 - INFO - Processing 164/506: FEDERALBNK
2026-02-11 12:59:44,245 - INFO - Fetching data for FEDERALBNK from 2023-12-04 to 2026-02-11
2026-02-11 12:59:44,245 - INFO - Fetching NSE data for FEDERALBNK from 2023-12-04 to 2026-02-11
2026-02-11 12:59:44,380 - ERROR - NSE API returned status 404
2026-02-11 12:59:44,380 - INFO - Falling back to Yahoo Finance for FEDERALBNK
2026-02-11 12:59:44,380 - INFO - Fetching Yahoo Finance data for FEDERALBNK.NS
2026-02-11 12:59:44,903 - INFO - Successfully fetched 542 records from Yahoo Finance
2026-02-11 12:59:45,126 - INFO - HTTP Request: POST https://uywnylyarazecapuxjvh.supabase.co/rest/v1/market_historical_ohlc?on_conflict=symbol%2Ctimeframe%2Ctimestamp&columns=%22close%22%2C%22high%22%2C%22symbol%22%2C%22volume%22%2C%22open%22%2C%22timeframe%22%2C%22low%22%2C%22adjusted_close%22%2C%22timestamp%22 "HTTP/2 201 Created"
2026-02-11 12:59:45,417 - INFO - Stored 542 OHLC records
2026-02-11 12:59:45,488 - INFO - HTTP Request: POST https://uywnylyarazecapuxjvh.supabase.co/rest/v1/rpc/update_sync_status "HTTP/2 204 No Content"
2026-02-11 12:59:45,490 - INFO - Updated sync status for FEDERALBNK
2026-02-11 12:59:45,491 - INFO - Successfully synced 542 records for FEDERALBNK
2026-02-11 12:59:46,495 - INFO - Processing 165/506: FINCABLES
2026-02-11 12:59:46,495 - INFO - Fetching data for FINCABLES from 2023-12-04 to 2026-02-11
2026-02-11 12:59:46,496 - INFO - Fetching NSE data for FINCABLES from 2023-12-04 to 2026-02-11
2026-02-11 12:59:46,636 - ERROR - NSE API returned status 404
2026-02-11 12:59:46,637 - INFO - Falling back to Yahoo Finance for FINCABLES
2026-02-11 12:59:46,637 - INFO - Fetching Yahoo Finance data for FINCABLES.NS
2026-02-11 12:59:47,095 - INFO - Successfully fetched 542 records from Yahoo Finance
2026-02-11 12:59:47,298 - INFO - HTTP Request: POST https://uywnylyarazecapuxjvh.supabase.co/rest/v1/market_historical_ohlc?on_conflict=symbol%2Ctimeframe%2Ctimestamp&columns=%22close%22%2C%22high%22%2C%22symbol%22%2C%22volume%22%2C%22open%22%2C%22timeframe%22%2C%22low%22%2C%22adjusted_close%22%2C%22timestamp%22 "HTTP/2 201 Created"
2026-02-11 12:59:47,372 - INFO - Stored 542 OHLC records
2026-02-11 12:59:47,449 - INFO - HTTP Request: POST https://uywnylyarazecapuxjvh.supabase.co/rest/v1/rpc/update_sync_status "HTTP/2 204 No Content"
2026-02-11 12:59:47,453 - INFO - Updated sync status for FINCABLES
2026-02-11 12:59:47,453 - INFO - Successfully synced 542 records for FINCABLES
2026-02-11 12:59:48,455 - INFO - Processing 166/506: FINPIPE
2026-02-11 12:59:48,455 - INFO - Fetching data for FINPIPE from 2023-12-04 to 2026-02-11
2026-02-11 12:59:48,455 - INFO - Fetching NSE data for FINPIPE from 2023-12-04 to 2026-02-11
2026-02-11 12:59:48,614 - ERROR - NSE API returned status 404
2026-02-11 12:59:48,614 - INFO - Falling back to Yahoo Finance for FINPIPE
2026-02-11 12:59:48,614 - INFO - Fetching Yahoo Finance data for FINPIPE.NS
2026-02-11 12:59:49,117 - INFO - Successfully fetched 541 records from Yahoo Finance
2026-02-11 12:59:49,340 - INFO - HTTP Request: POST https://uywnylyarazecapuxjvh.supabase.co/rest/v1/market_historical_ohlc?on_conflict=symbol%2Ctimeframe%2Ctimestamp&columns=%22close%22%2C%22high%22%2C%22symbol%22%2C%22volume%22%2C%22open%22%2C%22timeframe%22%2C%22low%22%2C%22adjusted_close%22%2C%22timestamp%22 "HTTP/2 201 Created"
2026-02-11 12:59:49,401 - INFO - Stored 541 OHLC records
2026-02-11 12:59:49,471 - INFO - HTTP Request: POST https://uywnylyarazecapuxjvh.supabase.co/rest/v1/rpc/update_sync_status "HTTP/2 204 No Content"
2026-02-11 12:59:49,473 - INFO - Updated sync status for FINPIPE
2026-02-11 12:59:49,474 - INFO - Successfully synced 541 records for FINPIPE
2026-02-11 12:59:50,478 - INFO - Processing 167/506: FIRSTCRY
2026-02-11 12:59:50,479 - INFO - Fetching data for FIRSTCRY from 2023-12-04 to 2026-02-11
2026-02-11 12:59:50,479 - INFO - Fetching NSE data for FIRSTCRY from 2023-12-04 to 2026-02-11
2026-02-11 12:59:50,672 - ERROR - NSE API returned status 404
2026-02-11 12:59:50,672 - INFO - Falling back to Yahoo Finance for FIRSTCRY
2026-02-11 12:59:50,672 - INFO - Fetching Yahoo Finance data for FIRSTCRY.NS
2026-02-11 12:59:51,011 - INFO - Successfully fetched 373 records from Yahoo Finance
2026-02-11 12:59:51,178 - INFO - HTTP Request: POST https://uywnylyarazecapuxjvh.supabase.co/rest/v1/market_historical_ohlc?on_conflict=symbol%2Ctimeframe%2Ctimestamp&columns=%22close%22%2C%22high%22%2C%22symbol%22%2C%22volume%22%2C%22open%22%2C%22timeframe%22%2C%22low%22%2C%22adjusted_close%22%2C%22timestamp%22 "HTTP/2 201 Created"
2026-02-11 12:59:51,257 - INFO - Stored 373 OHLC records
2026-02-11 12:59:51,322 - INFO - HTTP Request: POST https://uywnylyarazecapuxjvh.supabase.co/rest/v1/rpc/update_sync_status "HTTP/2 204 No Content"
2026-02-11 12:59:51,325 - INFO - Updated sync status for FIRSTCRY
2026-02-11 12:59:51,325 - INFO - Successfully synced 373 records for FIRSTCRY
2026-02-11 12:59:52,328 - INFO - Processing 168/506: FIVESTAR
2026-02-11 12:59:52,329 - INFO - Fetching data for FIVESTAR from 2023-12-04 to 2026-02-11
2026-02-11 12:59:52,329 - INFO - Fetching NSE data for FIVESTAR from 2023-12-04 to 2026-02-11
2026-02-11 12:59:52,431 - ERROR - NSE API returned status 404
2026-02-11 12:59:52,431 - INFO - Falling back to Yahoo Finance for FIVESTAR
2026-02-11 12:59:52,431 - INFO - Fetching Yahoo Finance data for FIVESTAR.NS
2026-02-11 12:59:52,800 - INFO - Successfully fetched 542 records from Yahoo Finance
2026-02-11 12:59:53,014 - INFO - HTTP Request: POST https://uywnylyarazecapuxjvh.supabase.co/rest/v1/market_historical_ohlc?on_conflict=symbol%2Ctimeframe%2Ctimestamp&columns=%22close%22%2C%22high%22%2C%22symbol%22%2C%22volume%22%2C%22open%22%2C%22timeframe%22%2C%22low%22%2C%22adjusted_close%22%2C%22timestamp%22 "HTTP/2 201 Created"
2026-02-11 12:59:53,058 - INFO - Stored 542 OHLC records
2026-02-11 12:59:53,127 - INFO - HTTP Request: POST https://uywnylyarazecapuxjvh.supabase.co/rest/v1/rpc/update_sync_status "HTTP/2 204 No Content"
2026-02-11 12:59:53,130 - INFO - Updated sync status for FIVESTAR
2026-02-11 12:59:53,130 - INFO - Successfully synced 542 records for FIVESTAR
2026-02-11 12:59:54,134 - INFO - Processing 169/506: FLUOROCHEM
2026-02-11 12:59:54,135 - INFO - Fetching data for FLUOROCHEM from 2023-12-04 to 2026-02-11
2026-02-11 12:59:54,135 - INFO - Fetching NSE data for FLUOROCHEM from 2023-12-04 to 2026-02-11
2026-02-11 12:59:54,266 - ERROR - NSE API returned status 404
2026-02-11 12:59:54,267 - INFO - Falling back to Yahoo Finance for FLUOROCHEM
2026-02-11 12:59:54,267 - INFO - Fetching Yahoo Finance data for FLUOROCHEM.NS
2026-02-11 12:59:54,926 - INFO - Successfully fetched 542 records from Yahoo Finance
2026-02-11 12:59:55,173 - INFO - HTTP Request: POST https://uywnylyarazecapuxjvh.supabase.co/rest/v1/market_historical_ohlc?on_conflict=symbol%2Ctimeframe%2Ctimestamp&columns=%22close%22%2C%22high%22%2C%22symbol%22%2C%22volume%22%2C%22open%22%2C%22timeframe%22%2C%22low%22%2C%22adjusted_close%22%2C%22timestamp%22 "HTTP/2 201 Created"
2026-02-11 12:59:55,226 - INFO - Stored 542 OHLC records
2026-02-11 12:59:55,291 - INFO - HTTP Request: POST https://uywnylyarazecapuxjvh.supabase.co/rest/v1/rpc/update_sync_status "HTTP/2 204 No Content"
2026-02-11 12:59:55,293 - INFO - Updated sync status for FLUOROCHEM
2026-02-11 12:59:55,293 - INFO - Successfully synced 542 records for FLUOROCHEM
2026-02-11 12:59:56,299 - INFO - Processing 170/506: FORCEMOT
2026-02-11 12:59:56,299 - INFO - Fetching data for FORCEMOT from 2023-12-04 to 2026-02-11
2026-02-11 12:59:56,299 - INFO - Fetching NSE data for FORCEMOT from 2023-12-04 to 2026-02-11
2026-02-11 12:59:56,404 - ERROR - NSE API returned status 404
2026-02-11 12:59:56,404 - INFO - Falling back to Yahoo Finance for FORCEMOT
2026-02-11 12:59:56,404 - INFO - Fetching Yahoo Finance data for FORCEMOT.NS
2026-02-11 12:59:57,043 - INFO - Successfully fetched 501 records from Yahoo Finance
2026-02-11 12:59:57,246 - INFO - HTTP Request: POST https://uywnylyarazecapuxjvh.supabase.co/rest/v1/market_historical_ohlc?on_conflict=symbol%2Ctimeframe%2Ctimestamp&columns=%22close%22%2C%22high%22%2C%22symbol%22%2C%22volume%22%2C%22open%22%2C%22timeframe%22%2C%22low%22%2C%22adjusted_close%22%2C%22timestamp%22 "HTTP/2 201 Created"
2026-02-11 12:59:57,278 - INFO - Stored 501 OHLC records
2026-02-11 12:59:57,345 - INFO - HTTP Request: POST https://uywnylyarazecapuxjvh.supabase.co/rest/v1/rpc/update_sync_status "HTTP/2 204 No Content"
2026-02-11 12:59:57,350 - INFO - Updated sync status for FORCEMOT
2026-02-11 12:59:57,350 - INFO - Successfully synced 501 records for FORCEMOT
2026-02-11 12:59:58,355 - INFO - Processing 171/506: FORTIS
2026-02-11 12:59:58,356 - INFO - Fetching data for FORTIS from 2023-12-04 to 2026-02-11
2026-02-11 12:59:58,356 - INFO - Fetching NSE data for FORTIS from 2023-12-04 to 2026-02-11
2026-02-11 12:59:58,451 - ERROR - NSE API returned status 404
2026-02-11 12:59:58,451 - INFO - Falling back to Yahoo Finance for FORTIS
2026-02-11 12:59:58,451 - INFO - Fetching Yahoo Finance data for FORTIS.NS
2026-02-11 12:59:59,101 - INFO - Successfully fetched 542 records from Yahoo Finance
2026-02-11 12:59:59,333 - INFO - HTTP Request: POST https://uywnylyarazecapuxjvh.supabase.co/rest/v1/market_historical_ohlc?on_conflict=symbol%2Ctimeframe%2Ctimestamp&columns=%22close%22%2C%22high%22%2C%22symbol%22%2C%22volume%22%2C%22open%22%2C%22timeframe%22%2C%22low%22%2C%22adjusted_close%22%2C%22timestamp%22 "HTTP/2 201 Created"
2026-02-11 12:59:59,379 - INFO - Stored 542 OHLC records
2026-02-11 12:59:59,451 - INFO - HTTP Request: POST https://uywnylyarazecapuxjvh.supabase.co/rest/v1/rpc/update_sync_status "HTTP/2 204 No Content"
2026-02-11 12:59:59,454 - INFO - Updated sync status for FORTIS
2026-02-11 12:59:59,454 - INFO - Successfully synced 542 records for FORTIS
2026-02-11 13:00:00,459 - INFO - Processing 172/506: FSL
2026-02-11 13:00:00,460 - INFO - Fetching data for FSL from 2023-12-04 to 2026-02-11
2026-02-11 13:00:00,460 - INFO - Fetching NSE data for FSL from 2023-12-04 to 2026-02-11
2026-02-11 13:00:00,557 - ERROR - NSE API returned status 404
2026-02-11 13:00:00,558 - INFO - Falling back to Yahoo Finance for FSL
2026-02-11 13:00:00,558 - INFO - Fetching Yahoo Finance data for FSL.NS
2026-02-11 13:00:00,976 - INFO - Successfully fetched 542 records from Yahoo Finance
2026-02-11 13:00:01,215 - INFO - HTTP Request: POST https://uywnylyarazecapuxjvh.supabase.co/rest/v1/market_historical_ohlc?on_conflict=symbol%2Ctimeframe%2Ctimestamp&columns=%22close%22%2C%22high%22%2C%22symbol%22%2C%22volume%22%2C%22open%22%2C%22timeframe%22%2C%22low%22%2C%22adjusted_close%22%2C%22timestamp%22 "HTTP/2 201 Created"
2026-02-11 13:00:01,301 - INFO - Stored 542 OHLC records
2026-02-11 13:00:01,369 - INFO - HTTP Request: POST https://uywnylyarazecapuxjvh.supabase.co/rest/v1/rpc/update_sync_status "HTTP/2 204 No Content"
2026-02-11 13:00:01,372 - INFO - Updated sync status for FSL
2026-02-11 13:00:01,372 - INFO - Successfully synced 542 records for FSL
2026-02-11 13:00:02,376 - INFO - Processing 173/506: GAIL
2026-02-11 13:00:02,377 - INFO - Fetching data for GAIL from 2023-12-04 to 2026-02-11
2026-02-11 13:00:02,377 - INFO - Fetching NSE data for GAIL from 2023-12-04 to 2026-02-11
2026-02-11 13:00:03,482 - ERROR - NSE API returned status 404
2026-02-11 13:00:03,483 - INFO - Falling back to Yahoo Finance for GAIL
2026-02-11 13:00:03,483 - INFO - Fetching Yahoo Finance data for GAIL.NS
2026-02-11 13:00:05,308 - INFO - Successfully fetched 542 records from Yahoo Finance
2026-02-11 13:00:05,669 - INFO - HTTP Request: POST https://uywnylyarazecapuxjvh.supabase.co/rest/v1/market_historical_ohlc?on_conflict=symbol%2Ctimeframe%2Ctimestamp&columns=%22close%22%2C%22high%22%2C%22symbol%22%2C%22volume%22%2C%22open%22%2C%22timeframe%22%2C%22low%22%2C%22adjusted_close%22%2C%22timestamp%22 "HTTP/2 201 Created"
2026-02-11 13:00:05,764 - INFO - Stored 542 OHLC records
2026-02-11 13:00:05,847 - INFO - HTTP Request: POST https://uywnylyarazecapuxjvh.supabase.co/rest/v1/rpc/update_sync_status "HTTP/2 204 No Content"
2026-02-11 13:00:05,851 - INFO - Updated sync status for GAIL
2026-02-11 13:00:05,852 - INFO - Successfully synced 542 records for GAIL
2026-02-11 13:00:06,852 - INFO - Processing 174/506: GESHIP
2026-02-11 13:00:06,853 - INFO - Fetching data for GESHIP from 2023-12-04 to 2026-02-11
2026-02-11 13:00:06,853 - INFO - Fetching NSE data for GESHIP from 2023-12-04 to 2026-02-11
2026-02-11 13:00:06,990 - ERROR - NSE API returned status 404
2026-02-11 13:00:06,991 - INFO - Falling back to Yahoo Finance for GESHIP
2026-02-11 13:00:06,991 - INFO - Fetching Yahoo Finance data for GESHIP.NS
2026-02-11 13:00:07,618 - INFO - Successfully fetched 542 records from Yahoo Finance
2026-02-11 13:00:07,896 - INFO - HTTP Request: POST https://uywnylyarazecapuxjvh.supabase.co/rest/v1/market_historical_ohlc?on_conflict=symbol%2Ctimeframe%2Ctimestamp&columns=%22close%22%2C%22high%22%2C%22symbol%22%2C%22volume%22%2C%22open%22%2C%22timeframe%22%2C%22low%22%2C%22adjusted_close%22%2C%22timestamp%22 "HTTP/2 201 Created"
2026-02-11 13:00:08,077 - INFO - Stored 542 OHLC records
2026-02-11 13:00:08,145 - INFO - HTTP Request: POST https://uywnylyarazecapuxjvh.supabase.co/rest/v1/rpc/update_sync_status "HTTP/2 204 No Content"
2026-02-11 13:00:08,151 - INFO - Updated sync status for GESHIP
2026-02-11 13:00:08,151 - INFO - Successfully synced 542 records for GESHIP
2026-02-11 13:00:09,153 - INFO - Processing 175/506: GICRE
2026-02-11 13:00:09,154 - INFO - Fetching data for GICRE from 2023-12-04 to 2026-02-11
2026-02-11 13:00:09,154 - INFO - Fetching NSE data for GICRE from 2023-12-04 to 2026-02-11
2026-02-11 13:00:09,376 - ERROR - NSE API returned status 404
2026-02-11 13:00:09,376 - INFO - Falling back to Yahoo Finance for GICRE
2026-02-11 13:00:09,376 - INFO - Fetching Yahoo Finance data for GICRE.NS
2026-02-11 13:00:10,088 - INFO - Successfully fetched 542 records from Yahoo Finance
